-59;34;0;-59;36;-3;-58;34;-1;-62;32;0;-5;69;-97;-65;20;0;-53;37;0;-56;35;0;-56;33;0;-59;32;0;1
-58;33;0;-56;33;0;-55;43;-18;-49;33;12;-8;58;-128;-64;23;0;-64;31;0;-51;35;0;-60;34;-1;-54;29;9;1
-58;34;0;-58;35;0;-57;33;0;-19;44;-102;-44;29;16;-69;21;12;-57;35;0;-59;37;-5;-55;35;-1;-58;34;0;1
-58;35;0;-57;34;-1;-56;34;0;-55;39;0;-75;-109;117;-31;30;35;-69;29;16;-52;39;8;-57;36;0;-56;35;0;1
-56;37;0;-55;37;0;-55;38;-1;-30;62;-97;-109;0;15;-66;28;18;-51;38;-7;-58;37;-1;-58;31;0;-57;35;0;1
-55;37;0;-56;38;0;-53;38;0;-45;31;33;-68;25;22;-63;33;8;-50;42;-11;-50;40;-10;-56;37;-1;-56;36;0;1
-56;36;0;-56;37;0;-56;36;0;-56;36;0;-13;74;-124;-27;35;31;-62;36;0;-58;34;0;-58;35;0;-56;35;0;1
-58;36;0;-56;36;0;-58;35;0;-57;36;0;-25;87;-74;-33;17;19;-64;29;13;-54;36;0;-58;34;0;-57;34;0;1
-56;35;-1;-57;37;0;-55;37;0;-1;59;-126;-65;21;0;-71;24;10;-54;39;0;-59;33;0;-59;33;0;-58;35;0;1
-58;35;0;-56;37;0;-49;42;-6;-128;71;92;-48;21;13;-63;31;16;-56;38;-2;-56;38;-2;-57;36;-1;-55;36;0;1
-58;37;0;-55;37;0;-56;35;0;-57;35;0;-20;97;-89;-38;35;25;-53;39;-4;-54;36;0;-57;36;0;-56;35;0;1
-58;37;0;-57;36;0;-56;35;0;-72;73;-116;-68;31;8;-65;31;22;-56;39;0;-55;37;0;-55;37;0;-55;38;0;1
-54;37;0;-57;37;0;-54;39;0;-60;38;15;-18;70;-90;-40;95;-104;-54;25;9;-57;32;13;-55;39;0;-56;36;0;1
-56;40;0;-56;36;0;-56;35;0;-49;46;-9;10;61;-115;-66;28;9;-54;37;0;-56;38;0;-56;36;0;-57;37;0;1
-56;38;0;-56;38;0;-72;29;18;-66;24;30;12;65;-128;-29;34;33;-57;39;7;-54;42;0;-54;39;0;-56;36;0;1
-55;40;0;-55;38;0;-56;36;0;-54;39;0;-29;67;-120;-47;17;20;-70;30;22;-55;36;10;-52;38;0;-59;36;0;1
-56;37;9;-56;39;8;-56;37;8;-54;38;9;-28;53;-114;-32;40;28;-72;35;0;-53;36;7;-56;39;0;-56;38;8;1
-56;37;0;-57;37;0;-55;37;0;-24;67;-100;-98;0;-7;-72;26;0;-52;42;0;-52;43;0;-55;37;10;-57;35;9;1
-56;38;10;-55;37;8;-54;38;7;-56;37;10;-53;36;14;-29;68;-114;-32;37;35;-60;37;21;-57;36;11;-54;37;0;1
-54;39;8;-54;40;7;-55;39;0;-52;42;7;-34;58;-32;-28;37;-71;-66;30;26;-44;43;-7;-48;41;0;-56;35;0;1
-55;37;7;-54;41;7;-53;40;8;-49;47;0;-118;-33;127;-27;43;40;-61;33;12;-53;41;7;-53;39;0;-54;40;0;1
-53;41;7;-52;40;0;-55;38;7;-53;40;0;-119;19;-3;-68;35;17;-55;40;0;-55;39;10;-56;37;0;-54;39;0;1
-54;40;0;-53;40;0;-4;51;-96;-69;0;-22;-51;29;20;-68;34;11;-52;49;0;-54;38;0;-51;41;0;-52;40;0;1
-53;42;0;-52;41;0;-55;41;0;-14;59;-107;-30;41;37;-70;26;0;-62;37;10;-54;40;0;-55;38;0;-56;37;0;1
-55;38;0;-54;39;0;-128;41;113;-65;16;0;-61;34;7;-55;38;0;-57;39;0;-55;37;0;-56;36;0;-56;40;0;1
-56;37;0;-54;38;0;-55;40;0;-20;55;-78;-78;12;-7;-63;34;9;-54;44;-4;-52;38;0;-56;38;7;-54;40;0;1
-56;38;0;-54;39;0;-57;37;0;-49;45;-6;-31;127;16;-53;27;10;-63;35;11;-55;42;-3;-56;35;0;-56;36;0;1
-56;39;0;-57;37;0;-56;38;8;-116;38;120;-28;29;26;-65;24;8;-54;37;12;-52;40;0;-57;36;0;-57;35;0;1
-57;36;0;-54;38;0;-54;38;0;-27;88;-95;-18;17;-3;-57;28;14;-63;36;7;-51;43;0;-55;39;0;-55;39;0;1
-53;40;0;-54;40;0;-54;40;0;-53;39;0;-72;19;-3;-67;33;24;-62;37;0;-49;44;-2;-54;39;0;-55;38;0;1
-55;39;0;-53;40;0;-55;41;0;-51;45;0;-24;67;-81;-77;24;-7;-51;42;0;-53;39;0;-54;39;0;-53;40;0;1
-55;37;0;-54;39;0;-55;39;0;-11;54;-97;-47;33;17;-63;33;22;-55;42;-4;-55;42;0;-58;35;10;-53;41;0;1
-53;40;0;-54;40;0;-54;39;0;-50;43;0;-13;47;35;-32;44;50;-56;40;0;-51;44;0;-53;40;0;-53;42;0;1
-52;42;0;-51;43;0;-52;43;8;-36;32;26;-54;43;0;-53;41;0;-53;39;0;-58;40;0;-53;41;0;-53;41;7;1
-54;41;0;-48;48;-7;-61;42;17;10;62;-117;-64;30;15;-60;37;18;-48;46;0;-58;37;8;-57;38;0;-55;39;9;1
-54;41;7;-55;41;8;-52;42;0;-48;44;0;-3;41;-88;-53;26;24;-59;33;-4;-51;45;-5;-53;38;0;-56;38;0;1
-56;40;0;-54;40;0;-54;41;0;-51;41;0;-16;62;-106;-86;18;0;-58;38;-11;-53;41;-2;-55;38;0;-55;38;0;1
-55;39;0;-54;40;0;-54;40;0;-54;41;0;-21;62;-68;96;-2;27;-48;30;15;-66;32;22;-57;43;0;-54;42;0;1
-53;41;0;-52;41;0;-51;41;0;-16;54;-96;-56;0;-10;-47;32;27;-62;38;-2;-49;43;0;-56;37;0;-53;40;0;1
-45;50;-12;-62;31;20;-11;62;-128;-69;17;-5;-42;34;21;-56;38;8;-59;35;12;-53;40;0;-54;40;-1;-55;40;0;1
-53;40;0;-52;39;0;-52;42;0;-26;71;-74;-110;-11;0;-42;37;21;-59;37;0;-49;44;8;-54;39;0;-53;42;0;1
-53;42;0;-54;40;0;-54;40;0;-53;39;0;-54;39;8;-36;66;-44;89;127;50;-23;33;35;-50;34;28;-53;40;8;1
-53;41;7;-49;44;0;-36;70;-113;-46;-33;16;-43;30;23;-60;38;0;-54;44;0;-55;39;0;-56;39;0;-53;39;0;1
-54;40;9;-53;40;8;-51;43;0;-50;43;13;-13;68;-75;-36;44;36;-56;36;14;-49;44;0;-53;44;0;-50;44;0;1
-50;45;0;-49;46;0;-48;45;0;-47;45;7;-27;62;-81;-124;11;-20;-34;40;33;-59;36;13;-48;46;0;-53;43;0;1
-49;46;0;-51;44;7;-50;45;0;-50;46;0;-45;46;0;-19;35;-44;-66;39;12;-60;37;17;-55;34;18;-49;43;-1;1
-50;43;0;-53;43;0;-51;44;0;-29;67;-51;12;87;-2;-47;32;18;-49;38;0;-47;50;0;-50;43;9;-51;43;8;1
-48;46;0;-54;43;10;-16;-31;17;-57;35;16;-56;42;0;-51;45;0;-49;43;0;-49;46;0;-50;43;7;-49;45;0;1
-49;45;0;-52;45;0;-42;53;-18;-128;95;102;-33;32;35;-61;37;17;-54;42;10;-46;48;-4;-47;45;0;-50;44;0;1
-48;44;7;-50;45;0;-50;44;0;-51;43;8;-23;73;-97;-34;38;44;-65;34;25;-52;43;0;-51;43;0;-51;41;7;1
-53;42;8;-52;42;8;-52;42;9;-53;42;9;-57;44;12;-56;39;14;-66;11;0;-47;40;23;-50;45;0;-52;41;7;1
-53;41;7;-54;41;8;-48;44;11;-51;44;0;-46;40;11;-53;39;0;-53;37;0;-54;40;8;-54;38;7;-53;42;0;1
-51;42;7;-52;42;9;-51;42;0;-25;58;-85;-91;34;-9;-53;36;19;-58;37;7;-50;41;9;-54;42;0;-55;39;10;1
-53;42;7;-54;41;7;-54;41;8;-30;55;-89;-103;-2;0;-61;36;15;-51;44;0;-54;40;0;-53;41;8;-52;40;9;1
-52;39;9;-54;39;9;-53;40;8;-54;40;9;-21;48;-86;-51;35;18;-53;41;14;-52;40;0;-49;43;0;-51;41;10;1
-53;41;8;-53;40;8;-52;41;9;-45;48;0;-102;101;-117;-31;32;27;-59;35;15;-53;43;8;-46;45;7;-52;42;0;1
-50;43;7;-51;44;8;-52;43;9;-42;64;-14;-128;-20;121;-19;36;45;-66;39;27;-56;43;0;-48;46;0;-49;45;0;1
-50;46;0;-48;47;0;-48;47;0;-23;73;-71;121;86;47;-57;39;24;-58;34;10;-47;49;-2;-45;49;-2;-44;49;0;1
-49;44;7;-49;44;0;-44;56;-23;-24;48;-73;-88;24;8;-61;36;31;-47;45;-4;-50;44;-2;-48;47;0;-50;44;0;1
-51;43;0;-50;44;0;-47;46;0;-24;62;-72;-16;21;-52;-43;33;25;-59;39;14;-49;47;-3;-46;45;-6;-50;45;0;1
-48;47;0;-47;47;0;-44;48;0;-48;47;0;-42;-1;-85;-54;33;24;-50;35;20;-44;53;0;-47;47;0;-46;48;0;1
-51;43;0;-49;44;0;-54;42;8;-47;48;0;-15;45;-84;-63;35;25;-50;45;0;-48;45;0;-46;45;0;-50;45;9;1
-51;44;0;-50;45;7;-47;48;-2;-45;17;8;-59;36;8;-47;47;0;-45;47;0;-49;44;0;-49;44;7;-50;45;0;1
-50;44;9;-51;44;7;-50;44;7;-12;50;-62;-96;0;0;-52;29;22;-56;37;10;-46;49;-3;-47;49;0;-51;43;10;1
-50;44;8;-50;46;7;-50;44;7;-45;49;-1;77;127;-56;-56;35;10;-51;45;0;-45;51;0;-49;48;0;-50;43;11;1
-51;44;8;-50;44;8;-49;43;8;-49;44;10;-25;58;-16;-122;57;112;-51;36;33;-64;27;24;-47;41;0;-46;48;0;1
-50;45;7;-50;45;7;-53;42;9;-43;48;-5;-120;17;8;-65;30;15;-50;49;-4;-48;42;0;-52;43;0;-51;43;0;1
-52;43;0;-52;43;0;-51;43;0;-43;57;-29;-22;54;-67;-67;28;12;-46;48;-1;-52;44;7;-52;41;0;-51;43;7;1
-52;42;0;-54;41;7;-36;68;-68;-1;-39;-41;-39;34;48;-58;40;-2;-51;43;0;-54;43;7;-51;45;0;-53;41;9;1
-54;41;0;-52;43;0;-51;43;0;-34;50;-80;-34;13;10;-58;33;22;-55;36;0;-51;46;-2;-47;46;0;-52;41;0;1
-53;43;0;-52;40;0;-53;41;7;-53;42;7;-51;42;0;-25;74;-102;-57;16;11;-50;32;21;-52;45;0;-51;41;0;1
-53;42;0;-52;42;0;-18;64;-75;-128;0;-18;-47;20;22;-66;28;22;-56;38;0;-48;42;-2;-51;45;0;-52;44;0;1
-42;54;-20;-22;12;-42;-43;33;19;-55;41;9;-54;43;7;-51;45;8;-52;43;9;-51;44;0;-52;42;8;-51;43;0;1
-54;40;9;-50;42;8;-56;39;0;-16;59;-92;-102;-20;-7;-53;26;22;-54;43;-5;-46;46;0;-54;42;7;-52;39;7;1
-51;43;0;-51;45;0;-51;44;0;-50;44;0;-51;44;0;-46;49;0;-17;20;27;-58;31;26;-46;45;0;-49;46;0;1
-51;44;13;-50;44;11;-50;45;11;-49;45;9;-45;47;8;-124;-40;-65;-63;34;23;-53;47;0;-49;47;8;-48;45;9;1
-49;46;9;-51;43;10;-50;44;9;-51;44;10;-20;74;-57;-128;-22;11;-52;31;14;-49;46;0;-51;43;9;-52;42;11;1
-51;45;9;-49;45;10;-47;44;8;-39;59;-71;-98;-5;0;-41;36;38;-50;43;7;-47;47;15;-52;45;15;-48;44;12;1
-45;48;9;-44;50;11;-44;49;0;-82;0;11;-63;36;25;-53;46;10;-48;50;0;-47;47;0;-47;48;9;-49;46;7;1
-49;47;8;-49;46;9;-50;45;8;-47;46;7;-39;54;-24;-77;0;11;-53;32;15;-57;38;14;-49;44;9;-46;46;0;1
-48;47;0;-48;47;0;-46;46;0;-50;46;8;-39;56;-18;-25;15;-46;-54;41;30;-61;35;14;-47;42;0;-52;44;8;1
-52;44;0;-52;43;0;-53;44;0;-36;60;-30;-127;71;-51;-49;33;26;-66;36;15;-55;38;-8;-56;39;0;-55;33;13;1
-55;37;8;-53;41;10;-38;68;-51;-13;42;-76;-61;23;19;-61;26;24;-53;38;13;-45;48;0;-54;43;0;-52;44;0;1
-49;44;0;-24;62;-42;-123;-25;-21;-41;31;30;-67;27;19;-55;41;8;-50;41;0;-51;43;10;-52;42;12;-52;43;9;1
-52;43;9;-51;42;9;-48;43;10;-31;54;-82;-66;11;25;-54;33;17;-57;38;8;-53;39;0;-49;44;0;-51;43;7;1
-54;41;7;-53;42;7;-53;41;7;-32;64;-63;8;122;21;-33;34;31;-71;31;19;-55;39;10;-49;45;0;-50;44;0;1
-51;44;0;-51;45;0;-51;44;0;-50;44;0;-23;62;-84;-42;30;23;-65;30;24;-51;43;0;-47;46;0;-48;45;0;1
-49;45;0;-50;45;0;-51;44;0;-51;45;0;-45;46;-2;-27;47;-119;-54;28;0;-59;30;23;-55;35;9;-52;44;0;1
-53;39;0;-55;36;8;-55;39;0;-55;36;9;-33;74;-63;85;72;0;-34;34;25;-73;35;15;-53;40;0;-50;42;0;1
-53;41;0;-52;40;0;-56;41;0;-50;42;0;-126;16;0;-60;28;18;-67;34;15;-54;38;7;-57;38;0;-52;39;0;1
-54;39;0;-55;39;0;-55;39;0;-54;38;8;-57;38;0;0;46;-60;-34;0;0;-57;21;14;-55;35;0;-57;38;0;1
-52;39;-1;-53;38;0;-54;40;0;-55;40;0;-37;53;-20;-28;43;-96;-64;33;0;-51;42;7;-54;41;0;-51;41;0;1
-51;43;7;-53;40;0;-53;42;0;-52;41;0;-53;41;0;-44;56;-12;-21;40;-97;-39;-17;9;-54;36;13;-44;45;-3;1
-54;40;0;-53;44;-3;-54;40;0;-22;71;-55;-128;-14;-15;-47;33;12;-55;37;9;-51;41;8;-57;40;10;-47;43;0;1
-52;42;0;-44;44;-6;38;34;21;-74;24;11;-61;30;10;-53;40;0;-49;41;0;-54;39;0;-56;41;7;-53;39;0;1
-54;41;0;-53;40;0;-55;39;0;-55;41;0;-52;42;-1;-35;60;-43;-45;34;27;-59;33;0;-54;38;0;-48;45;0;1
-52;39;0;-56;38;7;-56;42;0;-52;38;0;-54;42;0;-2;55;-99;-39;33;20;-70;37;12;-53;39;0;-49;40;0;1
-53;42;0;-50;45;0;-51;42;0;-53;44;0;-52;43;0;-54;42;0;-20;51;-88;-58;31;11;-55;42;-3;-51;41;0;1
-54;39;0;-55;39;0;-54;39;0;-54;42;0;-4;72;-91;-48;32;23;-69;30;15;-49;44;0;-53;41;0;-53;40;0;1
-52;41;0;-46;42;0;-54;43;0;-42;54;-100;-49;34;-25;-52;32;36;-53;39;0;-52;44;0;-50;43;0;-53;41;0;1
-52;43;0;-50;42;8;-52;43;0;-35;62;-79;0;-24;31;-58;39;0;-54;46;0;-51;45;0;-52;44;0;-51;42;0;1
-51;44;0;-50;43;0;-49;44;0;-27;59;-43;-86;-41;-7;-54;27;22;-52;43;0;-49;44;0;-51;42;0;-52;42;7;1
-24;17;-54;-44;7;-24;-73;0;-5;-64;-2;-4;-82;8;-49;53;-19;29;43;-3;50;-40;-5;-59;-28;0;-59;-46;0;-49;0
-58;-4;40;55;-33;60;37;-18;42;34;-21;51;37;-9;62;-43;-9;51;-57;-7;34;-61;-6;25;-67;-4;16;-63;-6;19;0
-54;-9;37;-96;-10;-85;26;-20;66;42;-9;45;31;-10;61;9;-15;54;-44;-12;49;-41;-6;57;-38;-8;56;-29;-4;58;0
-35;-8;60;-39;-11;86;-36;7;80;-5;0;0;34;-11;-35;43;-19;-44;74;-21;-64;47;-7;-36;44;0;-43;21;13;-27;0
-45;-29;63;-20;16;92;-26;0;76;-30;-14;60;-2;-19;-10;69;-7;-115;67;-17;-106;-16;-80;-30;-62;-76;58;-15;-40;127;0
-12;9;0;46;28;-40;51;29;-49;19;-1;-43;-42;-40;58;-86;-70;112;-9;-31;61;-8;0;-5;69;23;-62;36;11;-50;0
58;-7;-41;-37;0;37;-81;-26;65;-61;-9;68;-55;-9;40;-53;-7;35;-50;-10;49;-48;-9;49;-45;-10;55;-54;-9;47;0
15;-3;63;36;-1;65;30;-1;58;32;-13;58;44;-17;55;38;-25;44;16;-20;49;-51;-30;54;-51;-19;53;-47;-19;47;0
-41;-18;54;-38;-16;51;-40;-17;51;-43;-19;54;-39;-16;51;-38;-16;52;-38;-17;53;-38;-16;54;-39;-17;55;-37;-17;54;0
-63;16;-1;-65;22;22;-61;20;16;-65;25;-3;-60;30;-7;-54;36;-9;-52;32;-16;-59;26;-5;-63;17;27;-59;19;27;0
-61;25;15;-60;32;0;-58;33;0;-55;34;-14;-53;33;-26;-58;25;-21;-61;11;0;-71;8;39;-61;18;15;-63;24;15;0
-31;7;59;-32;14;64;-23;0;67;-22;-7;82;-17;-13;34;-79;-4;-10;-72;0;-45;-71;-4;-13;-64;0;-14;-64;8;-26;0
-60;0;21;-90;-15;26;-63;-12;60;-40;-33;10;13;-56;-31;53;-19;-35;53;-22;-39;40;0;-30;35;17;-36;12;17;-12;0
-53;-17;74;-44;-44;47;-43;-64;59;-46;-40;65;-43;-32;48;11;-37;-33;52;-39;-57;62;-13;-35;51;-13;-38;52;-9;-38;0
-39;-1;54;-20;43;38;-26;44;41;-11;54;31;22;7;-22;-32;-50;78;-26;-39;48;-19;-44;51;-15;-44;53;-36;-37;46;0
-61;-16;34;-62;21;0;-55;-3;-55;-35;-27;75;-17;-10;82;-22;-30;55;-27;-27;63;-28;-21;56;-24;-25;61;-31;-33;58;0
-37;17;51;-48;17;46;-61;36;-4;62;-26;28;52;-12;57;59;-7;32;52;0;35;48;0;60;8;-10;31;-65;8;10;0
-70;0;-13;-65;-5;34;-60;-3;36;-58;-6;38;-13;-8;57;22;-3;-3;-47;38;-39;-27;17;-60;-27;15;-65;-37;-7;56;0
-50;-5;47;-47;-6;49;-73;-5;45;64;0;76;13;64;-128;-28;24;-69;-50;0;-56;-60;-1;35;-59;-4;32;-62;-3;29;0
-53;-6;44;-56;-1;39;-64;-2;37;-65;0;40;19;-2;18;40;-73;70;66;-31;49;31;-42;34;25;-44;41;0;-64;60;0
-49;39;32;-47;37;30;-46;37;35;-83;0;118;-10;35;-26;8;63;-9;-18;47;24;-36;29;41;-44;11;62;-49;-6;55;0
-51;0;37;-63;-32;34;-63;-36;27;-128;-97;-4;126;13;17;18;0;53;9;33;51;19;29;48;-23;12;58;-45;0;53;0
-49;26;28;-68;-5;46;-54;0;37;-55;11;32;-60;7;34;-59;0;34;-60;0;34;-59;7;34;-58;8;32;-59;8;33;0
-75;15;-13;-66;25;-21;-61;30;-14;-26;46;0;-18;56;10;-24;62;12;-25;61;12;-27;60;12;-26;60;11;-28;60;13;0
-26;60;12;-27;60;12;-27;61;13;-27;60;12;-28;60;13;-25;61;13;-28;60;12;-25;60;13;-27;60;13;-31;59;15;0
-39;-46;31;-38;-45;31;-37;-47;32;-38;-45;30;-35;-48;31;-36;-49;32;-39;-48;27;-39;-48;32;-3;-61;20;-17;-82;16;0
-12;-64;10;-11;-62;11;-12;-63;10;-11;-64;12;-11;-63;11;-12;-63;10;-10;-62;11;-13;-62;9;-13;-64;12;-19;-64;12;0
-22;-51;25;-38;-36;44;-18;-4;42;-18;0;52;-46;-1;60;-34;0;57;-32;0;60;-34;0;58;-36;0;58;-36;0;59;0
-37;0;58;-37;0;57;-42;0;54;-41;0;56;-41;-12;60;-50;-7;50;-65;11;21;-62;31;-7;-61;30;-9;-62;29;-5;0
-21;62;13;-21;63;14;-28;91;7;-31;81;14;-26;58;23;36;45;0;40;47;0;27;49;0;31;52;0;32;56;0;0
29;56;0;28;56;0;30;56;0;30;56;0;31;55;0;29;55;0;29;56;0;30;55;0;30;54;0;40;54;0;0
-48;48;27;-47;45;23;-42;49;21;-43;47;23;-40;48;21;-46;48;20;-46;48;20;-43;47;21;-45;47;20;-43;47;21;0
-44;47;19;-37;43;15;-34;28;24;-66;24;17;-71;21;27;-67;21;27;-67;13;24;-65;13;23;-63;13;19;-63;12;19;0
-67;8;12;-65;9;19;-63;12;16;-67;9;13;-65;7;14;-66;9;14;-65;7;14;-65;8;13;-64;9;13;-65;8;13;0
-61;-7;29;-69;-13;29;-54;0;33;-64;0;28;-47;0;41;-59;-3;42;-58;-3;41;-55;-5;42;-57;-5;42;-54;-1;39;0
-40;-14;52;-52;-13;42;-49;-6;0;-53;-10;-56;48;-6;44;38;-23;70;28;-23;53;-54;-3;-29;-46;-7;-59;-49;-9;-40;0
-27;-17;58;-28;-21;60;-21;-19;61;80;127;28;-75;-128;81;0;-60;16;21;-15;41;0;7;75;-12;-3;68;-18;-7;64;0
-17;-16;63;-14;-12;65;-18;-13;65;-6;38;42;-63;-128;48;-14;-74;21;-1;-5;51;-14;0;74;-19;0;67;-26;-8;68;0
-19;-10;61;-17;-13;63;-18;-11;64;0;43;77;-20;-128;102;-9;-56;38;0;-58;44;-8;17;67;-17;0;71;-20;-6;66;0
-22;-10;66;-23;-10;64;-14;15;71;0;55;43;31;-119;69;-11;-48;52;-13;-72;39;0;16;55;-18;21;80;-20;12;63;0
-18;0;67;-19;0;64;-16;0;69;26;37;-43;-4;15;-92;-12;-3;-88;0;-3;30;-18;-4;65;-43;-8;54;-41;-5;51;0
-39;-13;56;-43;-14;53;-46;-11;51;-45;-13;53;-6;-2;-23;0;0;-45;-22;0;-67;-48;-9;33;-52;-9;39;-60;-7;30;0
-56;-28;18;-42;-20;20;-106;-128;89;120;9;-120;-15;27;24;-61;-8;75;-66;-30;61;-48;-20;54;-43;-25;38;-45;-25;43;0
-41;-25;40;-47;-33;44;-21;-12;24;-84;-127;124;38;28;-93;0;29;8;-23;13;50;-43;-5;62;-39;-40;60;-33;-41;44;0
-31;-45;45;-26;-43;46;-88;-88;70;56;34;-63;18;43;-12;15;48;0;-5;30;31;-43;0;66;-35;-18;45;-44;-39;45;0
-37;-62;33;-41;0;22;-58;0;18;-70;0;11;-65;0;15;-66;0;15;-66;0;16;-67;0;17;-69;0;15;-63;0;15;0
