-38;18;53;-36;20;56;-39;20;52;-51;17;37;-23;33;91;-27;28;59;-46;21;47;-61;20;45;-41;41;85;-45;21;50;1
-33;40;43;-32;41;45;-32;42;44;-53;38;46;-26;44;41;-29;42;41;-58;35;53;-20;45;42;-35;43;48;-24;42;48;1
-59;0;39;-53;0;42;-54;0;16;-128;-51;202;-54;-8;47;-55;-4;29;-56;0;25;-89;-24;15;0;21;81;-55;-2;29;1
-41;27;48;-41;28;48;-41;29;47;-50;28;40;-68;13;30;-44;29;51;-40;18;43;-49;16;44;-81;0;44;-64;26;66;1
-63;7;19;-58;7;35;-54;0;38;-50;9;35;-46;12;81;-53;11;31;-66;0;27;-70;-6;27;-40;14;20;-54;0;42;1
-43;0;50;-45;0;51;-42;7;49;-68;0;58;-43;7;34;-44;9;49;-49;10;42;-83;-19;52;-48;7;51;-42;8;54;1
-34;10;58;-33;10;58;-38;11;52;-55;0;38;-67;0;62;-38;0;58;-43;0;52;-49;7;46;-48;0;47;-74;14;76;1
-46;16;50;-46;14;50;-47;19;47;-57;9;51;-65;-28;20;-38;16;38;-46;13;53;-55;20;46;23;32;101;-51;14;52;1
-39;15;54;-39;13;55;-37;15;49;-68;0;60;-47;22;74;-47;17;53;-38;19;35;-81;0;51;-49;18;39;-46;14;49;1
-45;15;50;-46;14;49;-46;15;49;-43;15;46;-11;25;109;-45;13;37;-39;13;54;-41;15;47;75;92;125;-53;11;13;1
-48;18;44;-51;19;42;-40;12;39;-38;16;54;-46;16;45;-48;16;39;100;-37;141;-7;12;240;-53;16;46;-49;20;43;1
-49;16;45;-49;17;44;-49;17;45;-49;18;40;-55;17;33;-70;0;37;-38;16;13;-53;14;47;-65;19;59;-53;10;46;1
-48;14;46;-50;14;44;-49;13;45;-47;14;39;-61;9;44;-30;13;15;-52;23;44;-74;21;35;-50;33;36;-52;30;24;1
-56;26;27;-57;25;28;-58;25;28;-55;27;20;-86;15;254;-128;11;127;-43;26;7;-60;23;31;-79;15;255;-58;38;25;1
-57;24;32;-53;23;28;-70;26;20;-70;18;37;-58;22;38;-75;23;25;81;81;125;-60;27;41;-58;26;31;-54;27;29;1
-47;9;49;-46;11;49;-46;12;48;-51;18;42;-68;0;51;-7;30;40;-47;14;43;-50;16;34;-76;10;26;-56;24;41;1
-34;14;56;-34;12;57;-40;17;49;-77;0;38;-51;19;42;-48;14;50;-51;15;46;-87;18;27;-48;22;52;-45;35;58;1
-55;26;31;-55;26;32;-54;23;32;-53;26;30;-61;25;20;-61;38;80;-53;23;46;-51;21;34;-83;24;39;-6;13;236;1
-51;20;41;-51;21;41;-49;21;38;-39;23;32;-66;16;42;-57;18;42;-48;21;35;-58;21;32;-52;27;37;-49;23;25;1
-52;23;39;-52;21;39;-49;22;35;-55;24;24;-67;17;16;-59;16;23;127;49;76;-40;22;38;-60;21;43;-71;13;45;1
-52;25;37;-50;23;40;-50;27;30;-53;23;28;68;101;46;-54;24;31;-55;24;26;-58;42;57;-51;29;35;-52;20;38;1
-52;19;42;-53;21;40;-44;20;37;-55;34;85;-57;14;42;-53;20;36;-69;0;17;-39;7;250;-49;21;30;-51;19;39;1
-49;22;40;-50;22;41;-52;22;41;-45;23;28;-64;9;21;-40;25;28;-44;20;30;-78;17;14;-42;26;48;-50;31;54;1
-55;20;37;-50;21;40;-47;28;31;-62;16;31;-58;34;81;-61;18;27;-64;17;18;-76;0;38;-55;23;28;-54;19;33;1
-55;21;38;-52;22;38;-55;21;32;-52;15;36;20;52;96;-34;17;35;-51;21;40;-78;11;37;-45;33;52;-58;25;36;1
-72;0;30;-59;10;35;-51;13;33;-66;0;10;26;71;41;-53;12;40;-38;15;49;-9;19;54;0;7;66;18;-2;66;1
-57;16;34;-56;18;35;-57;18;34;-53;17;32;-54;17;39;-47;34;55;-59;14;40;-59;18;34;-48;10;17;-128;71;127;1
-53;19;39;-50;18;41;-50;17;40;-35;20;46;-43;33;46;-46;22;42;-56;21;34;-34;21;49;-47;18;38;-55;19;38;1
-44;15;52;-44;14;50;26;-8;220;-18;16;27;-43;20;51;-34;13;46;-36;19;37;-21;36;109;-42;22;57;-27;24;47;1
-65;13;18;-64;13;20;-64;12;19;-65;13;20;-49;7;53;76;-45;186;-61;15;19;-55;19;42;-69;-1;39;-44;10;22;1
-54;17;40;-50;17;39;-52;17;35;-58;12;40;-126;-68;167;-53;19;35;-71;22;25;19;-30;213;-59;14;15;-48;18;36;1
-55;0;41;-56;10;38;-52;9;39;-79;0;45;-29;38;87;-53;11;53;-63;18;30;-70;0;28;-46;8;88;-44;16;15;1
-56;13;36;-56;14;36;-47;13;27;-69;7;42;-12;19;45;-50;11;48;-14;-5;13;-55;8;49;-41;16;46;-46;12;46;1
-36;8;59;-37;10;54;-37;12;39;-43;-8;70;-39;13;48;-44;14;56;-56;11;25;-65;0;66;-41;19;67;-40;0;60;1
-26;-21;61;-26;-20;60;-26;-20;60;-26;-20;62;-23;-31;48;-28;-34;55;-47;-31;41;-38;-24;32;-32;-27;48;-65;-35;40;1
-38;-35;45;-36;-36;43;-38;-36;44;-39;-34;45;-36;-35;43;-38;-34;47;-37;-34;45;-32;-31;56;19;-53;38;-40;-38;46;1
-35;-31;49;-35;-33;47;-35;-32;48;-36;-31;49;-36;-30;51;-22;-32;59;-39;-16;111;-21;-31;69;-43;-33;6;-35;-35;43;1
-33;-35;47;-34;-35;47;-25;-35;54;-40;-36;48;-35;-44;32;-23;-36;55;0;-33;253;-36;-38;45;-37;-35;47;-36;-36;44;1
-29;-36;52;-27;-36;52;-28;-35;50;-26;-36;51;-22;-35;51;-32;-35;56;-16;-37;53;-23;-33;50;-78;-29;32;-38;-36;48;1
-37;-33;47;-33;-34;49;-33;-33;49;-32;-35;50;-21;-35;63;-30;-34;53;-27;-36;61;-57;0;127;-44;-35;48;-30;-35;40;1
-33;-36;45;-33;-37;46;-36;-36;43;-34;-37;46;-34;-34;47;-33;-42;39;-11;-36;53;-25;-36;53;-21;-36;59;-19;-39;60;1
-39;-34;44;-38;-35;45;-39;-34;45;-43;-34;42;-41;-37;24;-106;-24;23;-52;-36;19;-45;-35;42;-44;-36;39;-39;-35;41;1
-42;-35;43;-43;-31;43;-40;-35;41;-43;-33;43;-40;-33;52;-35;-36;38;-38;-31;51;-36;-44;239;-42;-35;35;-42;-36;38;1
-34;-30;50;-35;-29;50;-35;-31;49;-36;-30;50;-38;-31;61;-107;-21;18;-32;-36;50;-42;-36;39;-53;-36;48;-48;-37;31;1
-43;-34;39;-43;-34;40;-42;-33;42;-42;-32;41;-42;-34;41;-40;-34;44;-47;-44;25;-49;-32;45;-86;-34;5;-24;-70;62;1
-47;-29;34;-42;-34;29;-50;-34;36;-49;-34;31;-48;-36;32;-49;-33;31;-32;-36;49;-30;-33;77;-34;-34;55;-71;-30;31;1
-51;-37;25;-52;-35;25;-29;-37;29;-49;-34;34;-76;-35;250;-28;-40;35;-48;-44;26;-89;-27;18;-51;-52;22;-34;-46;26;1
-48;-17;46;-49;-17;45;-47;-20;45;-47;-21;32;-4;-31;6;-60;-28;66;-75;-12;16;-84;-15;20;-52;-29;29;-51;-28;32;1
-59;-13;31;-54;-13;32;-59;-10;36;-56;-3;35;-51;-3;34;-62;-9;46;-30;-23;45;0;-49;127;-31;-20;68;0;-13;59;1
-56;-4;36;-55;0;41;-57;0;39;-57;-2;38;-67;-8;31;-38;-11;65;-46;-14;19;-59;-17;64;-74;0;32;-68;-7;24;1
-61;-25;27;-62;-26;22;-53;-25;25;-57;-33;25;-74;-25;250;-51;-35;247;-47;-28;40;-43;-59;46;-56;-34;17;-60;-29;15;1
-59;-31;13;-59;-30;14;-60;-28;15;-59;-28;13;-63;-29;13;-44;-38;19;-45;-31;27;-44;-31;14;-19;-66;38;-55;-33;19;1
-43;-23;47;-41;-23;49;-42;-24;49;-38;-26;49;-45;-26;60;-13;-36;52;-44;-32;42;-42;-37;32;-50;-34;29;-49;-39;35;1
-49;-38;28;-49;-39;25;-50;-38;27;-53;-37;28;-41;-48;30;-66;-55;16;-47;-30;34;-41;-44;91;-64;-33;13;-45;-43;33;1
-39;-42;34;-41;-41;34;-41;-41;35;-33;-44;35;-58;-47;35;-15;-53;29;-26;-37;34;-42;-48;35;-45;-43;30;-42;-45;28;1
-40;-43;28;-43;-45;29;-43;-43;30;-45;-41;32;-28;-44;48;35;-88;127;-36;-55;46;-117;-25;241;-77;-43;11;-43;-46;21;1
-44;-44;24;-45;-44;25;-50;-46;27;-36;-42;33;-9;-43;166;-40;-39;42;-20;-45;251;-50;-43;28;-45;-43;25;-44;-46;26;1
-43;-46;25;-43;-45;24;-43;-47;25;-45;-44;24;-42;-48;27;0;-86;177;-30;-44;31;-42;-47;27;-47;-45;22;-43;-44;22;1
-44;-44;23;-44;-44;23;-45;-45;24;-41;-44;27;-38;-30;47;-16;-13;127;-29;-42;59;-60;-51;255;-48;-46;23;-43;-47;18;1
-44;-46;22;-45;-46;21;-44;-45;21;-47;-43;21;-40;-49;23;-82;-37;250;-34;-53;248;-31;-47;29;-52;-45;23;-47;-47;17;1
-48;-44;19;-49;-37;26;-44;-41;30;-41;-55;22;-34;-49;19;-48;-42;39;-48;-31;42;-52;-27;36;-87;-23;253;-28;-27;9;1
-79;19;23;-55;18;15;-64;24;23;-63;10;24;-64;14;19;-56;21;18;-60;30;24;-50;21;33;-54;16;31;-59;15;19;1
-67;13;16;-64;12;17;-63;12;16;-69;0;22;-92;20;255;-70;10;1;-70;-54;104;-66;9;17;-64;13;11;-63;10;12;1
-65;11;17;-66;11;18;-64;11;17;-66;11;19;-63;0;11;-82;20;253;-86;16;3;-64;19;36;-50;-4;215;-65;9;6;1
-64;13;15;-65;13;14;-65;13;14;-70;12;2;-76;0;12;-43;9;27;-73;9;13;-58;8;15;-61;10;4;-62;15;9;1
-65;11;12;-66;12;12;-65;13;11;-65;12;17;-59;7;29;-59;8;24;-69;0;27;-89;22;237;-67;8;255;-66;8;7;1
-67;11;10;-66;12;11;-66;9;10;-63;10;13;-81;0;17;-74;11;20;-62;9;28;-48;0;248;-65;9;6;-69;11;10;1
-70;0;12;-65;8;10;-67;7;11;-64;0;14;-28;-27;156;-58;0;26;-95;13;243;-65;8;246;-67;0;9;-69;9;5;1
-66;16;4;-64;15;8;-65;14;9;-68;14;10;-60;8;12;-39;-7;212;-69;-1;22;-95;12;236;-69;10;0;-65;7;4;1
-66;8;0;-62;0;5;-67;10;5;-65;9;6;-65;13;7;-70;11;242;-75;0;11;-51;16;42;-68;7;1;-67;7;5;1
-65;9;4;-66;9;6;-67;9;5;-65;0;16;-74;9;254;-70;13;18;-73;10;24;-75;0;14;-48;0;243;-69;8;3;1
-65;10;9;-66;11;9;-66;11;8;-66;9;9;-64;0;7;-62;0;22;-11;-37;108;-73;0;41;-25;-11;47;-64;8;2;1
-65;0;9;-66;0;11;-66;0;10;-66;0;11;-75;0;9;-53;0;34;-52;0;36;-69;-3;32;-72;-8;39;-51;-2;38;1
-66;0;16;-65;0;17;-70;0;24;-64;0;19;-58;0;31;-94;12;3;-53;0;241;-46;-3;31;-75;-4;20;-65;-1;17;1
-65;0;18;-65;0;19;-65;0;18;-64;0;19;-63;-4;32;-70;-4;16;-47;0;30;-46;-18;191;-71;-1;12;-65;-2;16;1
-66;0;16;-64;0;15;-69;0;11;-67;0;24;-48;-4;253;-63;-6;27;-65;-1;32;-52;-6;244;-66;-1;15;-66;0;8;1
-64;0;17;-69;0;21;-69;-3;20;-58;0;27;-80;0;6;-61;-1;33;-71;-3;14;-59;-3;249;-65;-2;20;-64;-1;13;1
-66;-1;16;-66;0;16;-65;0;15;-65;0;16;-72;-1;9;-57;-3;34;-45;-27;117;-56;0;28;-95;0;247;-68;-1;12;1
-67;0;24;-63;0;23;-65;0;24;-63;7;25;-67;0;20;-66;0;28;-49;0;247;-63;0;25;-38;-16;16;-65;0;11;1
-66;0;14;-67;0;17;-62;0;27;-69;-2;32;-67;-6;26;-64;-2;19;-65;-4;16;-63;0;16;-67;0;17;-64;0;15;1
-20;0;65;-19;0;65;-18;0;65;-20;0;65;-17;0;69;-32;-15;45;36;-71;212;-69;-9;42;-56;-17;37;-124;88;127;1
-65;-6;20;-63;-7;23;-61;-5;36;-80;86;106;-48;-21;1;-60;-8;22;-6;-36;215;-59;-7;17;-48;-3;51;-35;-3;59;1
-49;-5;49;-41;-7;49;-48;-5;49;-51;-8;44;-51;-8;44;-53;-11;42;-56;-15;43;-88;-29;255;-20;-17;250;-56;-18;13;1
-52;-6;46;-55;-7;42;-54;-7;42;-54;-7;43;-54;-8;45;-50;-11;38;-75;-15;16;-54;-24;11;-65;-18;30;-27;-11;23;1
-40;-28;218;-44;-22;195;-60;-46;24;13;-17;51;18;-24;41;7;-31;46;17;-50;45;-44;-25;39;-103;-21;255;-78;-11;27;1
-54;-4;5;-57;27;5;-62;13;13;-75;0;9;-65;0;12;-71;22;26;-67;10;24;-85;-2;14;-37;-25;14;-54;-11;12;1
-60;16;26;-61;15;25;-61;15;25;-63;13;30;-81;-7;10;-83;25;43;-60;-17;12;-104;-11;3;-67;-16;19;-60;-8;13;1
-54;16;33;-45;0;16;-55;-2;26;-65;-14;26;-58;-14;27;56;-22;153;-52;-33;17;-64;-16;33;-16;-21;238;-60;-11;22;1
-65;-4;18;-65;-5;18;-64;-9;23;-61;-10;17;-67;-11;23;-70;-11;28;-59;-13;17;-69;-16;32;-46;-5;17;-65;-6;23;1
-67;0;8;-67;7;11;-66;10;10;-70;14;16;-76;15;13;-109;94;105;-49;23;2;-44;37;25;13;14;21;-44;19;244;1
-66;10;14;-65;10;12;-65;11;11;-69;18;9;-55;20;10;-64;22;15;-61;25;9;-63;23;251;-110;14;250;-60;16;23;1
-63;7;18;-62;10;20;-64;12;18;-64;14;18;-57;17;20;0;67;191;-81;10;21;-56;28;1;102;0;106;-61;20;0;1
-62;15;21;-62;15;21;-63;14;22;-59;14;18;-71;14;15;8;15;226;-74;18;15;-56;22;15;-67;12;27;-65;17;21;1
-50;43;10;-68;40;11;-51;53;6;-53;40;16;-41;55;240;-58;34;3;-42;20;8;-63;39;31;-69;31;10;-64;22;24;1
-64;23;20;-53;28;32;84;40;202;-66;21;41;-56;33;27;-48;22;35;-46;21;33;-56;25;41;-51;22;37;-52;25;39;1
-51;24;40;-49;23;39;-48;24;41;-49;27;44;-22;14;27;-48;34;33;-9;26;33;-62;19;28;-49;23;44;-51;23;42;1
-46;24;41;-50;23;43;-46;23;48;-49;19;43;-49;21;46;19;45;238;-43;23;36;-128;64;127;-61;26;40;-52;21;42;1
-49;20;41;-51;19;40;-50;22;41;-50;20;38;-53;24;59;-52;26;36;-79;17;36;-74;21;12;-61;20;34;-54;22;39;1
-49;23;41;-49;23;40;-50;22;43;-49;22;41;-49;20;55;-106;42;97;-52;26;39;-44;28;36;-55;0;50;-53;23;27;1
-50;20;42;-51;21;42;-50;21;43;-49;24;39;-66;24;36;-64;21;29;-42;21;25;-101;0;244;-53;23;45;-52;21;39;1
-48;23;43;-45;25;39;-50;23;43;-45;28;36;-43;-31;19;-47;27;36;-57;27;31;-62;32;28;-53;16;27;-53;23;46;1
-51;21;38;-53;22;39;-55;23;40;-50;24;38;-112;14;235;-49;13;41;-60;18;32;-77;18;30;-60;20;33;-54;21;36;1
-53;22;36;-55;24;36;-45;28;29;-42;-5;68;-43;29;18;-56;25;43;-75;16;30;-56;23;41;-55;21;35;-55;22;37;1
-55;22;36;-54;21;37;-53;24;37;-41;37;31;-86;20;254;-57;30;6;-50;22;31;-119;42;53;-49;27;30;-65;20;38;1
-53;20;37;-56;23;34;-50;23;36;-60;9;20;-69;12;25;-75;25;28;-51;29;13;-55;22;39;-52;22;41;-49;20;41;1
-60;20;32;-61;20;32;-54;21;33;-54;24;33;-75;20;28;-61;-4;71;-47;14;21;-66;16;32;-60;16;33;-57;19;37;1
-58;19;33;-56;18;32;-58;22;33;-56;23;35;-49;27;25;-111;28;127;-47;32;11;-42;17;5;-83;18;29;-68;14;29;1
-61;17;23;-65;16;26;-63;23;21;-58;18;27;-66;21;20;-63;16;24;-52;31;26;-79;7;23;-73;0;9;-62;17;25;1
-62;20;25;-59;18;24;-53;23;20;-54;23;25;-82;29;13;-45;32;21;-90;45;127;-60;21;35;-57;23;22;-58;19;25;1
-58;21;30;-58;19;28;-59;21;30;-59;22;30;-68;22;19;-75;22;27;-43;19;23;104;7;146;-42;27;4;-61;17;25;1
-56;18;31;-59;21;31;-54;24;26;-114;-13;233;-39;17;25;-51;16;1;-69;22;22;-53;21;26;-61;19;27;-59;18;29;1
-60;21;25;-59;22;24;-61;21;27;-60;21;25;-55;24;26;-95;-31;238;-70;29;22;-73;17;9;-54;18;23;-60;19;28;1
-61;19;27;-58;19;27;-60;20;28;-56;21;29;-66;29;12;-57;40;254;-69;26;20;-58;26;250;-63;19;23;-60;18;21;1
-61;18;27;-60;17;27;-60;18;27;-54;28;32;-75;8;18;-58;31;13;-73;20;253;-67;17;23;-64;14;18;-62;13;20;1
-60;13;20;-62;15;22;-62;16;23;-57;17;21;-59;19;19;-65;17;13;-89;-24;235;-58;12;34;-72;0;74;-50;17;8;1
-62;15;15;-67;18;20;-60;18;27;-64;18;20;-58;17;236;-54;18;20;-53;19;12;-63;16;14;-64;18;13;-61;16;14;1
-66;12;14;-69;13;14;-50;25;238;-54;18;19;-108;-3;112;-65;13;20;-60;22;33;-89;14;127;-44;24;245;-65;13;17;1
-64;15;14;-59;17;17;-60;19;21;32;0;226;-93;15;8;-66;20;9;-53;8;245;-69;14;11;-59;12;11;-63;15;19;1
-67;16;17;-61;15;19;-63;18;24;-47;12;27;-126;17;229;-48;18;28;-66;26;13;-51;19;11;-64;14;18;-67;17;13;1
-65;15;17;-56;15;29;-55;16;30;-57;18;29;-51;24;21;-73;0;31;-64;18;67;-82;17;239;-65;12;6;-66;15;10;1
-64;15;21;-60;20;16;-59;17;27;-61;19;25;-64;20;20;-89;0;248;-35;19;21;-57;17;16;-50;10;27;-68;12;11;1
-67;0;21;-63;0;17;-61;9;24;-66;9;25;-67;19;37;-17;0;6;-76;16;253;-54;18;14;-41;21;15;-123;-44;214;1
-66;13;25;-65;7;29;-56;15;29;-53;17;29;-62;19;31;-54;20;36;-60;20;21;-51;13;22;-37;0;13;-72;23;8;1
-65;15;15;-63;15;16;-65;15;18;-61;18;23;-62;17;19;-67;11;17;-56;10;13;-66;20;14;-61;23;12;-69;20;7;1
-64;-12;4;-65;-11;4;-65;-12;4;-66;-10;4;-66;-12;4;-66;-11;5;-65;-11;4;-66;-11;4;-65;-11;4;-65;-12;3;0
-66;-10;9;-77;-12;13;-80;0;37;-39;23;30;-6;57;21;0;61;17;-5;64;21;-4;63;20;-4;63;21;-5;62;21;0
-5;63;22;-4;63;21;-5;63;21;-4;62;22;-6;63;21;-5;61;22;-5;64;22;-6;62;22;-6;64;21;-5;63;21;0
-33;45;29;-78;-15;22;-66;-14;14;-64;-8;14;-66;-9;13;-64;-10;14;-64;-8;15;-64;-8;15;-6;64;21;-5;63;21;0
-65;-8;16;-64;-7;15;-65;-8;17;-64;-8;16;-65;-8;16;-65;-8;16;-64;-8;15;-64;-8;16;-6;64;21;-5;63;21;0
-65;-9;16;-65;-8;16;-66;-9;17;-71;-9;18;-10;-18;52;12;-20;63;21;-21;60;18;-21;59;23;-21;59;21;-20;58;0
22;-18;59;25;-18;56;25;-18;57;25;-20;55;26;-19;57;26;-21;58;25;-19;56;23;-19;56;23;-21;59;21;-20;58;0
24;-19;58;26;-20;58;22;-21;56;22;-21;58;23;-21;58;21;-23;55;11;-25;56;-16;-22;62;0;-62;14;0;-63;13;0
-12;-16;55;0;-55;40;0;-67;27;0;-64;26;0;-62;24;0;-63;16;0;-62;14;0;-62;17;0;-62;14;0;-63;13;0
-8;-65;8;-9;-63;4;-8;-64;5;-9;-65;4;-9;-64;5;-9;-65;4;-9;-63;6;-9;-64;4;-8;-65;5;-9;-63;5;0
-8;-64;4;-10;-64;7;-26;-88;22;-38;-76;32;-31;-37;46;-22;23;32;20;43;14;35;54;4;28;43;0;0;23;31;0
-32;10;66;-24;-19;80;-26;-57;52;-20;-72;41;-31;-55;51;-9;-6;69;-11;16;59;9;31;43;18;42;21;27;53;4;0
-8;37;41;-39;10;62;-23;0;74;-25;-35;56;-26;-59;49;-13;-61;31;-18;-69;38;-30;-61;55;-26;-14;58;-9;0;84;0
0;30;59;34;49;251;0;12;31;-18;-5;70;-38;7;56;-17;-7;69;-25;-63;54;-10;-70;18;-9;-63;14;-6;-75;19;0
-9;26;56;17;33;28;25;40;228;45;32;202;35;30;216;33;28;214;33;31;214;32;32;214;30;31;216;31;32;216;0
32;32;216;31;31;214;-12;65;21;-50;39;21;-72;11;5;-69;14;10;-66;-3;8;-65;0;11;-68;-3;10;31;32;216;0
-68;-6;12;-68;-4;16;-66;0;22;-63;0;22;-62;9;20;-56;25;15;-45;15;48;-23;11;62;-16;10;66;0;7;68;0
-28;10;60;-32;11;60;-37;10;57;-39;9;56;-43;0;56;-42;7;57;-35;7;56;-25;8;60;-14;8;66;0;7;68;0
-7;9;66;-13;7;68;-27;14;67;-35;33;45;-35;46;32;-18;57;18;-17;62;7;-25;63;255;-25;63;1;-25;61;2;0
-23;61;4;-47;22;43;-18;-8;45;0;-25;56;0;-38;67;28;-57;35;20;-65;30;19;-65;26;23;-64;19;23;-56;20;0
-19;-66;23;-35;-45;236;-38;-29;224;-31;-21;209;-7;-11;208;-22;-13;197;-19;-14;199;-21;-14;200;-19;-14;200;-18;-17;200;0
-45;-23;32;-17;-18;63;-13;-25;61;-8;-26;58;-10;-25;63;-10;-23;61;-15;-26;60;-17;-24;61;-16;-22;61;-10;-38;61;0
-5;-39;54;-6;-42;56;-1;-52;49;-17;-61;56;-25;-53;56;-41;-26;69;-41;0;43;-11;42;32;10;58;21;22;56;2;0
-22;25;47;-1;0;59;-17;-36;70;-12;-51;47;-9;-57;36;0;-66;19;-2;-64;13;-11;42;32;10;58;21;22;56;2;0
-15;-86;29;-29;-33;55;-11;-14;74;-7;37;30;20;51;9;21;56;7;18;62;14;16;61;12;15;61;14;22;56;2;0
10;55;13;-6;-7;64;-20;-96;15;12;-68;10;0;-82;3;-3;-62;19;-12;-64;39;-13;-28;58;0;47;29;14;46;14;0
10;58;22;-18;-25;68;-18;-48;66;-21;-59;65;-16;-46;67;0;0;80;0;36;26;15;44;8;0;47;29;14;46;14;0
-13;19;67;-33;-13;68;-22;-37;62;-13;-59;52;-3;-63;43;0;-63;50;-20;-63;65;-25;-34;71;-2;38;12;14;46;14;0
-39;9;59;-6;-63;40;-2;-67;31;0;-63;28;0;-62;29;-2;-61;43;-31;-49;56;-55;0;237;-2;38;12;14;46;14;0
-19;11;190;-58;22;236;-56;29;255;-56;27;16;-7;25;56;26;30;57;41;26;51;48;12;37;47;13;41;45;16;43;0
45;16;43;21;16;54;-41;29;45;-48;31;223;-26;28;202;-22;31;199;-19;25;202;-17;25;203;-18;27;202;-17;27;203;0
9;13;62;20;13;66;14;15;63;14;16;64;14;16;65;8;15;63;11;14;64;10;15;65;0;16;64;-17;27;203;0
-39;29;229;-17;22;196;-19;22;197;-15;20;200;-13;20;199;-14;21;198;-14;21;199;-15;20;200;-16;21;199;-17;27;203;0
-15;19;199;-30;22;204;-49;20;222;-57;19;239;-64;20;246;-67;19;247;-62;19;252;-62;18;4;-64;16;8;-64;18;7;0
-64;16;7;-65;17;7;-64;16;7;-64;17;8;-66;16;7;-64;17;6;-65;17;7;-64;17;6;-65;17;6;-64;17;7;0
-53;17;48;13;23;59;18;17;63;17;16;62;20;12;63;14;12;64;14;13;64;16;13;63;-65;17;6;-64;17;7;0
16;13;64;17;15;64;32;14;60;37;0;52;40;0;51;39;0;49;40;0;49;40;0;50;40;7;51;31;-2;206;0
39;0;52;46;8;61;42;31;44;35;62;28;-7;34;241;33;0;194;26;-9;204;31;-4;204;29;0;206;31;-2;206;0
27;23;206;28;19;206;27;17;205;28;16;208;26;13;206;28;9;205;27;7;204;27;0;202;29;0;206;31;-2;206;0
25;0;203;29;0;203;27;0;202;24;-1;203;29;0;201;27;-1;203;26;-2;203;32;0;205;28;-1;205;31;-2;206;0
25;-6;211;15;35;13;-10;24;53;-31;13;68;-14;-82;37;-13;-76;13;12;-61;17;0;-70;8;-2;-79;6;-23;27;205;0
-13;25;56;-1;44;46;0;50;39;0;51;28;0;36;33;0;25;57;-5;10;69;-3;-4;65;-15;-64;39;-23;27;205;0
-12;-68;28;-24;8;54;-3;51;34;-24;53;35;-29;50;32;-46;46;14;-37;36;213;-29;34;207;-25;29;202;-23;27;205;0
-47;30;233;-20;12;62;-49;23;40;-56;29;24;-50;33;5;-46;36;230;-34;32;207;-28;34;207;-26;32;206;-39;31;210;0
-55;25;26;-42;20;49;-30;16;56;-18;9;64;-4;0;68;-29;12;59;-56;25;23;-51;29;231;-29;26;203;-33;26;207;0
-2;13;67;-37;22;54;-54;25;13;-57;31;245;-39;33;212;-29;25;202;-50;25;225;-52;23;22;-13;10;66;-10;8;69;0
-27;10;61;-50;29;232;-36;24;204;-23;18;198;-23;19;199;-39;17;206;-52;19;223;-51;21;30;-38;20;57;-10;8;69;0
-14;22;63;-55;27;21;-50;24;233;-32;19;194;-27;22;200;-22;19;202;-40;21;210;-58;23;234;-62;25;3;-60;22;16;0
-9;0;67;-17;10;69;-10;33;65;-5;47;30;12;57;244;15;61;254;11;65;1;10;65;3;10;64;2;10;64;4;0
